alpha,tau,x0_0,x0_1,x0_2,x0_3,x0_4,x0_5,x0_6,x0_7,x0_8,x0_9,x0_10,x0_11,x0_12,x0_13,x0_14,y0,val_x0,xopt_0,xopt_1,xopt_2,xopt_3,xopt_4,xopt_5,xopt_6,xopt_7,xopt_8,xopt_9,xopt_10,xopt_11,xopt_12,xopt_13,xopt_14,val_xopt,objective_value
0.050000000000000044,7.48324441607385,1.0,0.043478260869565216,0.215034965034965,0.3877551020408163,0.1081081081081081,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,204,4.914155942365127,1.0,1.0,0.47584617778532357,0.0,0.10810811087744057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503275988656309,2.38017453910654
0.050000000000000044,7.48324441607385,1.0,0.08695652173913043,0.20629370629370625,0.39795918367346933,0.13513513513513511,1.0,0.2231833910034603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173,4.939634871324088,1.0,1.0,0.47132662895075583,0.0,0.1351351381261345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503381173713649,2.352852137785473
0.050000000000000044,7.48324441607385,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.4735866642298833,0.0,0.12162162765838841,1.0,0.9999999348411692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503328720277743,2.323604423855641
0.050000000000000044,7.48324441607385,1.0,0.17391304347826086,0.20629370629370625,0.36734693877551017,0.31081081081081074,1.0,0.20761245674740492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78,5.079735095275701,1.0,1.0,0.4419861131522254,0.0,0.31081081116968406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504094281731966,2.221513842845287
0.050000000000000044,7.48324441607385,1.0,0.21739130434782608,0.19930069930069927,0.37755102040816324,0.2027027027027027,1.0,0.20588235294117657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100,5.0879147245665415,1.0,1.0,0.46003500561076793,0.0,0.2027027086545353,1.0,0.999999915941355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503649876430849,2.2150116248113703
0.050000000000000044,7.48324441607385,1.0,0.2608695652173913,0.19580419580419578,0.3571428571428571,0.17567567567567566,1.0,0.1920415224913496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,181,5.13978231151151,1.0,1.0,0.4645499051233097,0.0,0.17567567599987124,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503541042116172,2.1729774764059004
0.050000000000000044,7.48324441607385,1.0,0.30434782608695654,0.1818181818181818,0.3877551020408163,0.1216216216216216,1.0,0.19550173010380628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,460,5.126899514668313,1.0,1.0,0.4735870785050372,0.0,0.12162163231792773,1.0,0.999999830638694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503328940331485,2.1796743005363597
0.050000000000000044,7.48324441607385,1.0,0.34782608695652173,0.1783216783216783,0.37755102040816324,0.14864864864864863,1.0,0.18685121107266445,0.0028409090909090914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,930,5.176995134355423,1.0,1.0,0.4698304983883249,0.0,0.14864865552472412,1.0,0.9999999111413478,0.0028408976808586037,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503417141516927,2.1343825306632054
0.050000000000000044,7.48324441607385,1.0,0.3913043478260869,0.19755244755244752,0.2755102040816326,0.06756756756756756,0.9635073492143943,0.14186851211072676,0.0653409090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,490,5.307551539983159,1.0,1.0,0.4984458363452319,0.0,0.06756757216641725,0.9635073492143943,1.0,0.06534090142590036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502770525756585,2.043230697506128
0.050000000000000044,7.48324441607385,1.0,0.43478260869565216,0.24999999999999994,0.24489795918367346,0.16216216216216214,0.9979726305119108,0.16262975778546723,0.18465909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,339,5.4455181929854035,1.0,1.0,0.5162912791878109,0.0,0.16216216518835697,0.9979726305119108,1.0,0.18465908584344698,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502368788123647,1.9137768383921443
0.050000000000000044,7.48324441607385,1.0,0.4782608695652174,0.3024475524475524,0.21428571428571427,0.17567567567567566,0.9675620881905727,0.17993079584775096,0.26704545454545453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,360,5.579232802063771,1.0,1.0,0.5347188575280154,0.0,0.17567567974576503,0.9675620881905728,1.0,0.2670454477498034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.501964726042068,1.788365320459251
0.050000000000000044,7.48324441607385,1.0,0.5217391304347826,0.3409090909090909,0.2346938775510204,0.18918918918918914,1.0,0.2318339100346022,0.31534090909090917,0.0,0.0,0.0,1.0,0.0,0.0,1.0,449,5.673131145971695,1.0,1.0,0.5469667237775571,0.0,0.18918919373584991,1.0,1.0,0.31534090155105043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.501688036854773,1.6871784078846253
0.050000000000000044,7.48324441607385,1.0,0.5652173913043478,0.3531468531468531,0.25510204081632654,0.2162162162162162,1.0,0.25951557093425615,0.32954545454545453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,451,5.7301795985858845,1.0,1.0,0.5462628578386902,0.0,0.21621621655589704,1.0,1.0,0.3295454539771561,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.501708525864675,1.6234850807502172
0.050000000000000044,7.48324441607385,1.0,0.6086956521739131,0.3636363636363636,0.26530612244897955,0.27027027027027023,1.0,0.27681660899653987,0.28693181818181823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,447,5.805131656934872,1.0,1.0,0.5257845560582954,0.0,0.2702702744828616,1.0,0.9999998727773843,0.28693181112309923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502179151467857,1.54194193725348
0.050000000000000044,7.48324441607385,1.0,0.6521739130434783,0.34790209790209786,0.36734693877551017,0.4324324324324324,1.0,0.33217993079584784,0.15340909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,463,5.8070755207516385,1.0,1.0,0.46287936961898823,0.0,0.43243243414729754,1.0,1.0,0.15340908804759804,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5036705002478215,1.4979703506035649
0.050000000000000044,7.48324441607385,1.0,0.6956521739130435,0.33216783216783213,0.5510204081632653,0.5675675675675675,0.3882412569690826,0.4083044982698963,0.06818181818181819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,484,5.726936283925983,1.0,1.0,0.38865774813093446,0.0,0.5675675733287328,0.3882412569690826,0.9999998103741189,0.06818180812094066,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.505649844438963,1.5035534780243323
0.050000000000000044,7.48324441607385,1.0,0.7391304347826086,0.3251748251748251,0.5918367346938775,0.2162162162162162,1.0,0.4169550173010382,0.02272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,555,5.655938851385265,1.0,1.0,0.4638786017797826,0.0,0.2162162194583946,1.0,1.0,0.022727267319035613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5035656660300845,1.574455035105613
0.050000000000000044,7.48324441607385,1.0,0.7826086956521738,0.3216783216783216,0.673469387755102,0.18918918918918914,1.0,0.4429065743944638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,862,5.613384688503594,1.0,1.0,0.46229262100028545,0.0,0.18918919238676377,1.0,0.9999999160408796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503595546711555,1.5885683542305011
0.050000000000000044,7.48324441607385,1.0,0.8260869565217391,0.31118881118881114,0.7857142857142857,0.2297297297297297,1.0,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,600,5.526624064576037,1.0,1.0,0.4555210554715552,0.0,0.2297297354983659,1.0,0.9999997057863182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.50375933590918,1.6351011625515257
0.050000000000000044,7.48324441607385,1.0,0.8695652173913043,0.3059440559440559,0.8061224489795917,0.2027027027027027,0.9559047136340597,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,426,5.536762960127071,1.0,1.0,0.45794936251770924,0.0,0.20270270561756948,0.9559047136340598,0.9999998881421411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503706076267257,1.6197043022253959
0.050000000000000044,7.48324441607385,1.0,0.9130434782608695,0.2972027972027972,0.8265306122448979,0.1081081081081081,0.8413583375570197,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,405,5.53561596325396,1.0,1.0,0.46834704738263355,0.0,0.10810811555940206,0.8413583375570197,0.9999998266143525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503481632717111,1.6175032019496507
0.050000000000000044,7.48324441607385,1.0,0.9565217391304348,0.2954545454545454,0.846938775510204,0.2027027027027027,0.6857577293461733,0.47058823529411775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,398,5.573569515268435,1.0,1.0,0.44519364328114086,0.0,0.20270270466593082,0.6857577293461733,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504068263114775,1.5695678846980854
0.050000000000000044,7.48324441607385,1.0,1.0,0.28846153846153844,0.8571428571428571,0.13513513513513511,0.6274708565636087,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,323,5.587762414201947,1.0,1.0,0.4537361691222039,0.0,0.13513514262085868,0.6274708565636087,0.9999999003464788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503879953325331,1.5552894097928736
0.050000000000000044,7.48324441607385,1.0,0.0,0.2797202797202797,0.8877551020408162,0.14864864864864863,0.4901165737455651,0.467128027681661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,328,4.511121578917063,1.0,1.0,0.4450078416274487,0.0,0.14864864980091153,0.4901165737455651,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504130419717576,2.5859146262447386
0.050000000000000044,7.48324441607385,1.0,0.043478260869565216,0.2727272727272727,0.8775510204081632,0.08108108108108107,0.4880892042574759,0.45674740484429077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,308,4.5441301482355385,1.0,1.0,0.45621024084627326,0.0,0.08108108156158247,0.4880892042574759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503869574775294,2.560808319375658
0.050000000000000044,7.48324441607385,1.0,0.08695652173913043,0.26048951048951047,0.8775510204081632,0.2027027027027027,0.622909275215408,0.44463667820069214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,262,4.577539446690064,1.0,1.0,0.4422316565606905,0.0,0.20270271205622464,0.622909275215408,0.9999996923243393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504156643847512,2.5276996820759887
0.050000000000000044,7.48324441607385,1.0,0.13043478260869565,0.24999999999999994,0.8265306122448979,0.29729729729729726,0.6051697921946274,0.4221453287197233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,167,4.674746959025427,1.0,1.0,0.4256036368117616,0.0,0.297297298606537,0.6051697921946275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504571442954283,2.4495541268621848
0.050000000000000044,7.48324441607385,1.0,0.17391304347826086,0.24475524475524474,0.8061224489795917,0.27027027027027023,0.5778003041054232,0.4100346020761247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,89,4.728175130880462,1.0,1.0,0.42882445870147917,0.0,0.2702702728191659,0.5778003041054233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5044977891455815,2.4062439988724043
0.050000000000000044,7.48324441607385,1.0,0.21739130434782608,0.24125874125874122,0.8061224489795917,0.2027027027027027,0.5955397871262037,0.40657439446366794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79,4.756486566388407,1.0,1.0,0.4409410498738802,0.0,0.20270270350379344,0.5955397871262037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504195042675967,2.381839050681635
0.050000000000000044,7.48324441607385,1.0,0.2608695652173913,0.236013986013986,0.836734693877551,0.28378378378378377,0.5833755701976685,0.4100346020761247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70,4.7698202388774895,1.0,1.0,0.42683211178326597,0.0,0.28378378518414055,0.5833755701976685,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504546269035487,2.356648639218758
0.050000000000000044,7.48324441607385,1.0,0.30434782608695654,0.23426573426573422,0.8265306122448979,0.3378378378378378,0.633046122655854,0.40657439446366794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,146,4.8294130604524845,1.0,1.0,0.42015417240751624,0.0,0.3378378394988784,0.633046122655854,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504702802563379,2.301496816387581
0.050000000000000044,7.48324441607385,1.0,0.34782608695652173,0.2377622377622377,0.8061224489795917,0.28378378378378377,0.7141409021794222,0.40311418685121114,0.0028409090909090914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,219,4.890689450031271,1.0,1.0,0.4337580891190069,0.0,0.28378379071231824,0.7141409021794222,0.9999998422512981,0.0028408973997595846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504344572751265,2.2511779074390352
0.050000000000000044,7.48324441607385,1.0,0.3913043478260869,0.26048951048951047,0.6938775510204082,0.2162162162162162,0.7399898631525595,0.39273356401384096,0.08522727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,328,5.071170894729178,1.0,1.0,0.4683704175316884,0.0,0.2162162171045703,0.7399898631525595,1.0,0.08522727120816731,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503525313415214,2.11772054044505
0.050000000000000044,7.48324441607385,1.0,0.43478260869565216,0.30419580419580416,0.5816326530612245,0.2162162162162162,0.64977192093259,0.3944636678200693,0.2272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,334,5.282433717811408,1.0,1.0,0.5022518351389887,0.0,0.21621621811954042,0.64977192093259,1.0,0.2272727241007788,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502786797793835,1.9504423903643322
0.050000000000000044,7.48324441607385,1.0,0.4782608695652174,0.3444055944055944,0.49999999999999994,0.2432432432432432,0.6989356310187531,0.39619377162629765,0.2840909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,388,5.4651833100786185,1.0,1.0,0.51531153595587,0.0,0.24324324626016894,0.6989356310187532,1.0,0.28409090404987125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502483390798734,1.7964512696908896
0.050000000000000044,7.48324441607385,1.0,0.5217391304347826,0.3863636363636363,0.4183673469387755,0.17567567567567566,0.8307146477445514,0.3944636678200693,0.30965909090909094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,479,5.636154632270824,1.0,1.0,0.5396941027115714,0.0,0.17567567611135257,0.8307146477445514,1.0,0.3096590901819046,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.501885860937367,1.6554950111013818
0.050000000000000044,7.48324441607385,1.0,0.5652173913043478,0.41608391608391604,0.36734693877551017,0.2432432432432432,0.8884946781550938,0.39273356401384096,0.31818181818181823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,606,5.779795452312161,1.0,1.0,0.5334183243951666,0.0,0.24324324372587627,0.8884946781550938,1.0,0.31818181737770923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502024947061241,1.526730388227588
0.050000000000000044,7.48324441607385,1.0,0.6086956521739131,0.43881118881118875,0.3571428571428571,0.17567567567567566,0.9771920932589964,0.40657439446366794,0.28125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,611,5.867817198824461,1.0,1.0,0.5389895866752232,0.0,0.17567567582062563,0.9771920932589965,1.0,0.28124999975784665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.501867396711184,1.4420512073040448
0.050000000000000044,7.48324441607385,1.0,0.6521739130434783,0.44405594405594395,0.4183673469387755,0.31081081081081074,0.9761784085149517,0.44636678200692054,0.21022727272727273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,589,5.909223638204775,1.0,1.0,0.49729095972594123,0.0,0.31081081560914126,0.9761784085149519,0.9999998692468216,0.21022726467412392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.502838440036317,1.3730615487374251
0.050000000000000044,7.48324441607385,1.0,0.6956521739130435,0.423076923076923,0.4897959183673469,0.3513513513513513,0.9721236695387734,0.46366782006920426,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,618,5.894717915733509,1.0,1.0,0.4506790586828084,0.0,0.35135135346030383,0.9721236695387735,1.0,0.062499996475655704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503916382514646,1.35807803266846
0.050000000000000044,7.48324441607385,1.0,0.7391304347826086,0.41608391608391604,0.520408163265306,0.3378378378378378,0.9447541814495691,0.47231833910034615,0.017045454545454548,0.0,0.0,0.0,1.0,0.0,0.0,1.0,572,5.909915239333827,1.0,1.0,0.43944053307851866,0.0,0.33783784411709394,0.9447541814495691,0.9999998202630983,0.01704544445932384,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504174684582644,1.3323158420982555
0.050000000000000044,7.48324441607385,1.0,0.7826086956521738,0.4073426573426573,0.5408163265306122,0.2027027027027027,0.8464267612772427,0.47231833910034615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489,5.9081946528456335,1.0,1.0,0.452775997282919,0.0,0.20270270417845307,0.8464267612772428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5038496534278245,1.3313226203534492
0.050000000000000044,7.48324441607385,1.0,0.8260869565217391,0.39860139860139854,0.5306122448979591,0.31081081081081074,0.8307146477445514,0.4602076124567475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,385,5.962761732697501,1.0,1.0,0.4339868157467234,0.0,0.3108108141005615,0.8307146477445514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504316313894972,1.279703067227948
0.050000000000000044,7.48324441607385,1.0,0.8695652173913043,0.39160839160839156,0.520408163265306,0.16216216216216214,0.789660415610745,0.4498269896193773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,359,5.986081644645559,1.0,1.0,0.456868880326281,0.0,0.16216216396293795,0.7896604156107451,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503763078656274,1.266276431486941
0.050000000000000044,7.48324441607385,1.0,0.9130434782608695,0.3828671328671328,0.5612244897959183,0.16216216216216214,0.7202230106436898,0.45847750865051917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,377,5.979007906753381,1.0,1.0,0.4535918611792634,0.0,0.16216216251930007,0.7202230106436898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503857473769607,1.2604282285128563
0.050000000000000044,7.48324441607385,1.0,0.9565217391304348,0.37237762237762234,0.5510204081632653,0.2027027027027027,0.7192093258996451,0.44463667820069214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,354,6.020346901514785,1.0,1.0,0.44677155072414254,0.0,0.202702709777088,0.7192093258996453,0.9999999377401135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504022075050415,1.2242559056814868
0.050000000000000044,7.48324441607385,1.0,1.0,0.38111888111888104,0.5714285714285714,0.13513513513513511,0.6715661429295489,0.4602076124567475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,366,6.053281576004281,1.0,1.0,0.45581449731374274,0.0,0.13513513689690154,0.6715661429295489,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.503817945976692,1.1859165602770902
0.050000000000000044,7.48324441607385,1.0,0.0,0.38111888111888104,0.5918367346938775,0.18918918918918914,0.6431829700963,0.4688581314878894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,342,5.008748268395578,1.0,1.0,0.4454433083923573,0.0,0.1891891898900951,0.6431829700963001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504072870383823,2.1873030238994606
0.050000000000000044,7.48324441607385,1.0,0.043478260869565216,0.3793706293706293,0.7040816326530611,0.2297297297297297,0.2321338063862139,0.508650519031142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,227,4.960310780977846,1.0,1.0,0.4193360587568093,0.0,0.22972973237342442,0.2321338063862139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.504846616696387,2.191918276511527
0.5,7.48324441607385,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.4486215616686785,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.483244416073852,2.298639346759214
0.5,7.578554595878175,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.5670931827303065,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.578554595878181,2.417110967820842
0.5,7.665565972867804,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.43478260869565216,0.20279720279720248,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,7.670649087652958,2.4875975965833903
0.5,7.745608680541341,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.5217391304347826,0.20279720279720248,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,7.760561640002077,2.5745541183225207
0.5,7.819716652695063,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.9565217391304348,0.20279720279720248,0.0,0.1216216216216216,1.0,0.6427526931289523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.81971665269506,2.6520894201471252
0.5,7.888709524182015,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.9565217391304348,0.20279720279720248,0.0,0.1216216216216216,1.0,0.7058854500781322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.8887095241820155,2.715222177096305
0.5,7.953248045319586,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.9565217391304348,0.20279720279720248,0.0,0.1216216216216216,1.0,0.7649422001600327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.953248045319587,2.7742789271782056
0.5,8.01387266713602,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.7826086956521738,0.20279720279720248,0.01020408163265306,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.016003817558204,2.825219601907259
0.5,8.071031080975969,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.8260869565217391,0.20279720279720248,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.075255573223995,2.878901944409477
0.5,8.125098302246245,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.8695652173913043,0.24441000068100105,0.02040816326530612,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.12509830224625,2.9435848398975346
0.44999999999999996,7.48324441607385,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.4505204533257558,0.0,0.12162162195633316,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.484772070622103,2.3005382365977285
0.44999999999999996,7.578554595878175,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,1.0,0.5687136057108357,0.0,0.12162163169847069,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.579858224287257,2.418731336090297
0.44999999999999996,7.665565972867804,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.43478260869565216,0.20279720279720276,0.0,0.1216216216216216,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,7.670649087652958,2.4875975965833903
0.44999999999999996,7.745608680541341,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.5217391304347826,0.2027972145331716,0.0,0.12162162256832174,1.0,0.9881570647955784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.747619428355918,2.5627111831180898
0.44999999999999996,7.819716652695063,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.5652173913043478,0.22292651369590505,0.0,0.12162162356030845,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.821711906397194,2.6381616856039805
0.44999999999999996,7.888709524182015,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.6521739130434783,0.2027972041376389,0.0,0.12162162173619499,1.0,0.9957038361743827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.890735526882956,2.7006927371056015
0.44999999999999996,7.953248045319586,1.0,0.13043478260869565,0.20279720279720276,0.4081632653061224,0.1216216216216216,1.0,0.22491349480968864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107,4.967502857201357,1.0,0.6956521739130435,0.22126779366737168,0.0,0.1216216230069957,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.9552462979323195,2.7669377494963268
